code,name
L86,Спинний синдром з іррадіацією болю
L86,Спинний синдром з іррадіацією болю
L86,Спинний синдром з іррадіацією болю
L86,Спинний синдром з іррадіацією болю
L86,Спинний синдром з іррадіацією болю
L86,Спинний синдром з іррадіацією болю
L87,Бурсит /тендиніт /синовіт БДУ
L87,Бурсит /тендиніт /синовіт БДУ
L87,Бурсит /тендиніт /синовіт БДУ
L87,Бурсит /тендиніт /синовіт БДУ
L87,Бурсит /тендиніт /синовіт БДУ
L87,Бурсит /тендиніт /синовіт БДУ
L87,Бурсит /тендиніт /синовіт БДУ
L87,Бурсит /тендиніт /синовіт БДУ
L87,Бурсит /тендиніт /синовіт БДУ
L87,Бурсит /тендиніт /синовіт БДУ
L87,Бурсит /тендиніт /синовіт БДУ
L87,Бурсит /тендиніт /синовіт БДУ
L87,Бурсит /тендиніт /синовіт БДУ
L87,Бурсит /тендиніт /синовіт БДУ
L87,Бурсит /тендиніт /синовіт БДУ
L87,Бурсит /тендиніт /синовіт БДУ
L87,Бурсит /тендиніт /синовіт БДУ
L87,Бурсит /тендиніт /синовіт БДУ
L87,Бурсит /тендиніт /синовіт БДУ
L87,Бурсит /тендиніт /синовіт БДУ
L87,Бурсит /тендиніт /синовіт БДУ
L87,Бурсит /тендиніт /синовіт БДУ
L87,Бурсит /тендиніт /синовіт БДУ
L87,Бурсит /тендиніт /синовіт БДУ
L87,Бурсит /тендиніт /синовіт БДУ
L87,Бурсит /тендиніт /синовіт БДУ
L87,Бурсит /тендиніт /синовіт БДУ
L87,Бурсит /тендиніт /синовіт БДУ
L87,Бурсит /тендиніт /синовіт БДУ
L87,Бурсит /тендиніт /синовіт БДУ
L87,Бурсит /тендиніт /синовіт БДУ
L87,Бурсит /тендиніт /синовіт БДУ
L87,Бурсит /тендиніт /синовіт БДУ
L87,Бурсит /тендиніт /синовіт БДУ
L87,Бурсит /тендиніт /синовіт БДУ
L87,Бурсит /тендиніт /синовіт БДУ
L87,Бурсит /тендиніт /синовіт БДУ
L87,Бурсит /тендиніт /синовіт БДУ
L87,Бурсит /тендиніт /синовіт БДУ
L87,Бурсит /тендиніт /синовіт БДУ
L87,Бурсит /тендиніт /синовіт БДУ
L87,Бурсит /тендиніт /синовіт БДУ
L87,Бурсит /тендиніт /синовіт БДУ
L87,Бурсит /тендиніт /синовіт БДУ
L88,Ревматоїдний / серопозитивний артрит
L88,Ревматоїдний / серопозитивний артрит
L88,Ревматоїдний / серопозитивний артрит
L88,Ревматоїдний / серопозитивний артрит
L88,Ревматоїдний / серопозитивний артрит
L88,Ревматоїдний / серопозитивний артрит
L88,Ревматоїдний / серопозитивний артрит
L88,Ревматоїдний / серопозитивний артрит
L88,Ревматоїдний / серопозитивний артрит
L88,Ревматоїдний / серопозитивний артрит
L88,Ревматоїдний / серопозитивний артрит
L88,Ревматоїдний / серопозитивний артрит
L88,Ревматоїдний / серопозитивний артрит
L88,Ревматоїдний / серопозитивний артрит
L88,Ревматоїдний / серопозитивний артрит
L88,Ревматоїдний / серопозитивний артрит
L88,Ревматоїдний / серопозитивний артрит
L88,Ревматоїдний / серопозитивний артрит
L88,Ревматоїдний / серопозитивний артрит
L88,Ревматоїдний / серопозитивний артрит
L88,Ревматоїдний / серопозитивний артрит
L89,Остеоартроз кульшового суглоба
L89,Остеоартроз кульшового суглоба
L89,Остеоартроз кульшового суглоба
L89,Остеоартроз кульшового суглоба
L89,Остеоартроз кульшового суглоба
L89,Остеоартроз кульшового суглоба
L89,Остеоартроз кульшового суглоба
L89,Остеоартроз кульшового суглоба
L89,Остеоартроз кульшового суглоба
L90,Остеоартроз колінного суглоба
L90,Остеоартроз колінного суглоба
L90,Остеоартроз колінного суглоба
L90,Остеоартроз колінного суглоба
L90,Остеоартроз колінного суглоба
L90,Остеоартроз колінного суглоба
L90,Остеоартроз колінного суглоба
L91,Остеоартроз ін.
L91,Остеоартроз ін.
L91,Остеоартроз ін.
L91,Остеоартроз ін.
L91,Остеоартроз ін.
L91,Остеоартроз ін.
L91,Остеоартроз ін.
L91,Остеоартроз ін.
L91,Остеоартроз ін.
L91,Остеоартроз ін.
L91,Остеоартроз ін.
L91,Остеоартроз ін.
L91,Остеоартроз ін.
L91,Остеоартроз ін.
L91,Остеоартроз ін.
L91,Остеоартроз ін.
L91,Остеоартроз ін.
L91,Остеоартроз ін.
L91,Остеоартроз ін.
L91,Остеоартроз ін.
L91,Остеоартроз ін.
L91,Остеоартроз ін.
L91,Остеоартроз ін.
L92,Плечовий синдром
L92,Плечовий синдром
L92,Плечовий синдром
L92,Плечовий синдром
L92,Плечовий синдром
L92,Плечовий синдром
L92,Плечовий синдром
L92,Плечовий синдром
L92,Плечовий синдром
L92,Плечовий синдром
L92,Плечовий синдром
L92,Плечовий синдром
L92,Плечовий синдром
L93,Латеральний епікондиліт (тенісн. лікоть)
L94,Остеохондроз
L94,Остеохондроз
L94,Остеохондроз
L94,Остеохондроз
L94,Остеохондроз
L94,Остеохондроз
L94,Остеохондроз
L94,Остеохондроз
L94,Остеохондроз
L94,Остеохондроз
L94,Остеохондроз
L94,Остеохондроз
L94,Остеохондроз
L94,Остеохондроз
L94,Остеохондроз
L94,Остеохондроз
L94,Остеохондроз
L94,Остеохондроз
L94,Остеохондроз
L94,Остеохондроз
L94,Остеохондроз
L94,Остеохондроз
L94,Остеохондроз
L94,Остеохондроз
L95,Остеопороз
L95,Остеопороз
L95,Остеопороз
L95,Остеопороз
L95,Остеопороз
L95,Остеопороз
L95,Остеопороз
L95,Остеопороз
L95,Остеопороз
L95,Остеопороз
L95,Остеопороз
L95,Остеопороз
L95,Остеопороз
L95,Остеопороз
L95,Остеопороз
L95,Остеопороз
L95,Остеопороз
L95,Остеопороз
L95,Остеопороз
L95,Остеопороз
L96,Гостре внутрішнє ушкодження коліна
L96,Гостре внутрішнє ушкодження коліна
L96,Гостре внутрішнє ушкодження коліна
L96,Гостре внутрішнє ушкодження коліна
L97,Новоутворення доброякісне / неуточн.
L97,Новоутворення доброякісне / неуточн.
L97,Новоутворення доброякісне / неуточн.
L97,Новоутворення доброякісне / неуточн.
L97,Новоутворення доброякісне / неуточн.
L97,Новоутворення доброякісне / неуточн.
L97,Новоутворення доброякісне / неуточн.
L97,Новоутворення доброякісне / неуточн.
L97,Новоутворення доброякісне / неуточн.
L97,Новоутворення доброякісне / неуточн.
L97,Новоутворення доброякісне / неуточн.
L97,Новоутворення доброякісне / неуточн.
L97,Новоутворення доброякісне / неуточн.
L97,Новоутворення доброякісне / неуточн.
L97,Новоутворення доброякісне / неуточн.
L97,Новоутворення доброякісне / неуточн.
L97,Новоутворення доброякісне / неуточн.
L97,Новоутворення доброякісне / неуточн.
L97,Новоутворення доброякісне / неуточн.
L97,Новоутворення доброякісне / неуточн.
L97,Новоутворення доброякісне / неуточн.
L98,Набута деформація кінцівки
L98,Набута деформація кінцівки
L98,Набута деформація кінцівки
L98,Набута деформація кінцівки
L98,Набута деформація кінцівки
L98,Набута деформація кінцівки
L98,Набута деформація кінцівки
L98,Набута деформація кінцівки
L98,Набута деформація кінцівки
L98,Набута деформація кінцівки
L98,Набута деформація кінцівки
L98,Набута деформація кінцівки
L98,Набута деформація кінцівки
L98,Набута деформація кінцівки
L98,Набута деформація кінцівки
L98,Набута деформація кінцівки
L98,Набута деформація кінцівки
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
L99,Захворювання (L) інші
N01,Головний біль
N01,Головний біль
N01,Головний біль
N03,Біль в області обличчя
N03,Біль в області обличчя
N04,Синдром неспокійних ніг
N05,"Поколювання пальців рук / ніг, ступнів"
N06,Порушення чутливості інші
N06,Порушення чутливості інші
N06,Порушення чутливості інші
N06,Порушення чутливості інші
N07,Судоми / припадок
N07,Судоми / припадок
N08,Анормальні мимовільні рухи
N08,Анормальні мимовільні рухи
N08,Анормальні мимовільні рухи
N08,Анормальні мимовільні рухи
N08,Анормальні мимовільні рухи
N08,Анормальні мимовільні рухи
N08,Анормальні мимовільні рухи
N08,Анормальні мимовільні рухи
N08,Анормальні мимовільні рухи
N08,Анормальні мимовільні рухи
N08,Анормальні мимовільні рухи
N08,Анормальні мимовільні рухи
N08,Анормальні мимовільні рухи
N08,Анормальні мимовільні рухи
N16,Порушення нюху /смаку
N16,Порушення нюху /смаку
N16,Порушення нюху /смаку
N16,Порушення нюху /смаку
N17,Втрачання рівноваги / запаморочення
N18,Параліч / слабкість
N18,Параліч / слабкість
N18,Параліч / слабкість
N18,Параліч / слабкість
N18,Параліч / слабкість
N18,Параліч / слабкість
N18,Параліч / слабкість
N18,Параліч / слабкість
N18,Параліч / слабкість
N18,Параліч / слабкість
N18,Параліч / слабкість
N18,Параліч / слабкість
N18,Параліч / слабкість
N18,Параліч / слабкість
N18,Параліч / слабкість
N18,Параліч / слабкість
N18,Параліч / слабкість
N18,Параліч / слабкість
N19,Розлад мовлення
N19,Розлад мовлення
N19,Розлад мовлення
N26,Страх захворіти на рак нервової системи
N27,Страх перед ін. захворюваннями (N)
N28,ОФ / Н (N)
N29,Неврологічні симптоми / скарги інші
N29,Неврологічні симптоми / скарги інші
N29,Неврологічні симптоми / скарги інші
N29,Неврологічні симптоми / скарги інші
N29,Неврологічні симптоми / скарги інші
N29,Неврологічні симптоми / скарги інші
N29,Неврологічні симптоми / скарги інші
N29,Неврологічні симптоми / скарги інші
N29,Неврологічні симптоми / скарги інші
N29,Неврологічні симптоми / скарги інші
N70,Поліомієліт
N70,Поліомієліт
N70,Поліомієліт
N70,Поліомієліт
N70,Поліомієліт
N70,Поліомієліт
N70,Поліомієліт
N70,Поліомієліт
N70,Поліомієліт
N71,Менінгіт / енцефаліт
N71,Менінгіт / енцефаліт
N71,Менінгіт / енцефаліт
N71,Менінгіт / енцефаліт
N71,Менінгіт / енцефаліт
N71,Менінгіт / енцефаліт
N71,Менінгіт / енцефаліт
N71,Менінгіт / енцефаліт
N71,Менінгіт / енцефаліт
N71,Менінгіт / енцефаліт
N71,Менінгіт / енцефаліт
N71,Менінгіт / енцефаліт
N71,Менінгіт / енцефаліт
N71,Менінгіт / енцефаліт
N71,Менінгіт / енцефаліт
N71,Менінгіт / енцефаліт
N71,Менінгіт / енцефаліт
N71,Менінгіт / енцефаліт
N71,Менінгіт / енцефаліт
N71,Менінгіт / енцефаліт
N71,Менінгіт / енцефаліт
N71,Менінгіт / енцефаліт
N71,Менінгіт / енцефаліт
N71,Менінгіт / енцефаліт
N71,Менінгіт / енцефаліт
N71,Менінгіт / енцефаліт
N71,Менінгіт / енцефаліт
N71,Менінгіт / енцефаліт
N71,Менінгіт / енцефаліт
N71,Менінгіт / енцефаліт
N71,Менінгіт / енцефаліт
N71,Менінгіт / енцефаліт
N71,Менінгіт / енцефаліт
N71,Менінгіт / енцефаліт
N71,Менінгіт / енцефаліт
N71,Менінгіт / енцефаліт
N71,Менінгіт / енцефаліт
N71,Менінгіт / енцефаліт
N71,Менінгіт / енцефаліт
N71,Менінгіт / енцефаліт
N71,Менінгіт / енцефаліт
N71,Менінгіт / енцефаліт
N71,Менінгіт / енцефаліт
N71,Менінгіт / енцефаліт
N71,Менінгіт / енцефаліт
N71,Менінгіт / енцефаліт
N71,Менінгіт / енцефаліт
N71,Менінгіт / енцефаліт
N71,Менінгіт / енцефаліт
N71,Менінгіт / енцефаліт
N71,Менінгіт / енцефаліт
N71,Менінгіт / енцефаліт
N71,Менінгіт / енцефаліт
N72,Правець
N72,Правець
N72,Правець
N73,Неврологічна інфекція інша
N73,Неврологічна інфекція інша
N73,Неврологічна інфекція інша
N73,Неврологічна інфекція інша
N73,Неврологічна інфекція інша
N73,Неврологічна інфекція інша
N73,Неврологічна інфекція інша
N73,Неврологічна інфекція інша
N73,Неврологічна інфекція інша
N73,Неврологічна інфекція інша
N73,Неврологічна інфекція інша
N73,Неврологічна інфекція інша
N73,Неврологічна інфекція інша
N74,Злоякісне новоутворення (N)
N74,Злоякісне новоутворення (N)
N74,Злоякісне новоутворення (N)
N74,Злоякісне новоутворення (N)
N74,Злоякісне новоутворення (N)
N74,Злоякісне новоутворення (N)
N74,Злоякісне новоутворення (N)
N74,Злоякісне новоутворення (N)
N74,Злоякісне новоутворення (N)
N74,Злоякісне новоутворення (N)
N74,Злоякісне новоутворення (N)
N74,Злоякісне новоутворення (N)
N74,Злоякісне новоутворення (N)
N74,Злоякісне новоутворення (N)
N74,Злоякісне новоутворення (N)
N74,Злоякісне новоутворення (N)
N74,Злоякісне новоутворення (N)
N74,Злоякісне новоутворення (N)
N74,Злоякісне новоутворення (N)
N74,Злоякісне новоутворення (N)
N74,Злоякісне новоутворення (N)
N74,Злоякісне новоутворення (N)
N74,Злоякісне новоутворення (N)
N74,Злоякісне новоутворення (N)
N74,Злоякісне новоутворення (N)
N74,Злоякісне новоутворення (N)
N74,Злоякісне новоутворення (N)
N74,Злоякісне новоутворення (N)
N74,Злоякісне новоутворення (N)
N74,Злоякісне новоутворення (N)
N75,Доброякісне новоутворення (N)
N75,Доброякісне новоутворення (N)
N75,Доброякісне новоутворення (N)
N75,Доброякісне новоутворення (N)
N75,Доброякісне новоутворення (N)
N75,Доброякісне новоутворення (N)
N75,Доброякісне новоутворення (N)
N75,Доброякісне новоутворення (N)
N75,Доброякісне новоутворення (N)
N75,Доброякісне новоутворення (N)
N75,Доброякісне новоутворення (N)
N76,Новоутворення неуточнене (N)
N76,Новоутворення неуточнене (N)
N76,Новоутворення неуточнене (N)
N76,Новоутворення неуточнене (N)
N76,Новоутворення неуточнене (N)
N76,Новоутворення неуточнене (N)
N76,Новоутворення неуточнене (N)
N76,Новоутворення неуточнене (N)
N76,Новоутворення неуточнене (N)
N76,Новоутворення неуточнене (N)
N76,Новоутворення неуточнене (N)
N79,Струс мозку
N80,Черепно-мозкова травма інша
N80,Черепно-мозкова травма інша
N80,Черепно-мозкова травма інша
N80,Черепно-мозкова травма інша
N80,Черепно-мозкова травма інша
N80,Черепно-мозкова травма інша
N80,Черепно-мозкова травма інша
N80,Черепно-мозкова травма інша
N80,Черепно-мозкова травма інша
N80,Черепно-мозкова травма інша
N80,Черепно-мозкова травма інша
N80,Черепно-мозкова травма інша
N80,Черепно-мозкова травма інша
N80,Черепно-мозкова травма інша
N80,Черепно-мозкова травма інша
N80,Черепно-мозкова травма інша
N80,Черепно-мозкова травма інша
N80,Черепно-мозкова травма інша
N80,Черепно-мозкова травма інша
N80,Черепно-мозкова травма інша
N80,Черепно-мозкова травма інша
N80,Черепно-мозкова травма інша
N80,Черепно-мозкова травма інша
N80,Черепно-мозкова травма інша
N81,Травма нервової системи інша
N81,Травма нервової системи інша
N81,Травма нервової системи інша
N81,Травма нервової системи інша
N81,Травма нервової системи інша
N81,Травма нервової системи інша
N81,Травма нервової системи інша
N81,Травма нервової системи інша
N81,Травма нервової системи інша
N81,Травма нервової системи інша
N81,Травма нервової системи інша
N81,Травма нервової системи інша
N81,Травма нервової системи інша
N81,Травма нервової системи інша
N81,Травма нервової системи інша
N81,Травма нервової системи інша
N81,Травма нервової системи інша
N81,Травма нервової системи інша
N81,Травма нервової системи інша
N81,Травма нервової системи інша
N81,Травма нервової системи інша
N81,Травма нервової системи інша
N81,Травма нервової системи інша
N81,Травма нервової системи інша
N81,Травма нервової системи інша
N81,Травма нервової системи інша
N81,Травма нервової системи інша
N81,Травма нервової системи інша
N81,Травма нервової системи інша
N81,Травма нервової системи інша
N81,Травма нервової системи інша
N81,Травма нервової системи інша
N81,Травма нервової системи інша
N81,Травма нервової системи інша
N81,Травма нервової системи інша
N81,Травма нервової системи інша
N81,Травма нервової системи інша
N81,Травма нервової системи інша
N81,Травма нервової системи інша
N81,Травма нервової системи інша
N81,Травма нервової системи інша
N81,Травма нервової системи інша
N81,Травма нервової системи інша
N81,Травма нервової системи інша
N81,Травма нервової системи інша
N81,Травма нервової системи інша
N81,Травма нервової системи інша
N81,Травма нервової системи інша
N81,Травма нервової системи інша
N81,Травма нервової системи інша
N81,Травма нервової системи інша
N81,Травма нервової системи інша
N81,Травма нервової системи інша
N81,Травма нервової системи інша
N81,Травма нервової системи інша
N81,Травма нервової системи інша
N81,Травма нервової системи інша
N81,Травма нервової системи інша
N81,Травма нервової системи інша
N81,Травма нервової системи інша
N81,Травма нервової системи інша
N81,Травма нервової системи інша
N81,Травма нервової системи інша
N81,Травма нервової системи інша
N81,Травма нервової системи інша
N81,Травма нервової системи інша
N81,Травма нервової системи інша
N81,Травма нервової системи інша
N81,Травма нервової системи інша
N81,Травма нервової системи інша
N81,Травма нервової системи інша
N81,Травма нервової системи інша
N81,Травма нервової системи інша
N81,Травма нервової системи інша
N81,Травма нервової системи інша
N81,Травма нервової системи інша
N81,Травма нервової системи інша
N81,Травма нервової системи інша
N81,Травма нервової системи інша
N81,Травма нервової системи інша
N81,Травма нервової системи інша
N81,Травма нервової системи інша
N81,Травма нервової системи інша
N81,Травма нервової системи інша
N81,Травма нервової системи інша
N85,Вроджена аномалія (N)
N85,Вроджена аномалія (N)
N85,Вроджена аномалія (N)
N85,Вроджена аномалія (N)
N85,Вроджена аномалія (N)
N85,Вроджена аномалія (N)
N85,Вроджена аномалія (N)
N85,Вроджена аномалія (N)
N85,Вроджена аномалія (N)
N85,Вроджена аномалія (N)
N85,Вроджена аномалія (N)
N85,Вроджена аномалія (N)
N85,Вроджена аномалія (N)
N85,Вроджена аномалія (N)
N85,Вроджена аномалія (N)
N85,Вроджена аномалія (N)
N85,Вроджена аномалія (N)
N85,Вроджена аномалія (N)
N85,Вроджена аномалія (N)
N85,Вроджена аномалія (N)
N85,Вроджена аномалія (N)
N85,Вроджена аномалія (N)
N85,Вроджена аномалія (N)
N85,Вроджена аномалія (N)
N85,Вроджена аномалія (N)
N85,Вроджена аномалія (N)
N85,Вроджена аномалія (N)
N85,Вроджена аномалія (N)
N85,Вроджена аномалія (N)
N85,Вроджена аномалія (N)
N85,Вроджена аномалія (N)
N85,Вроджена аномалія (N)
N85,Вроджена аномалія (N)
N85,Вроджена аномалія (N)
N85,Вроджена аномалія (N)
N85,Вроджена аномалія (N)
N85,Вроджена аномалія (N)
N85,Вроджена аномалія (N)
N85,Вроджена аномалія (N)
N85,Вроджена аномалія (N)
N85,Вроджена аномалія (N)
N85,Вроджена аномалія (N)
N86,Розсіяний склероз
N87,Паркінсонізм
N87,Паркінсонізм
N87,Паркінсонізм
N87,Паркінсонізм
N87,Паркінсонізм
N87,Паркінсонізм
N87,Паркінсонізм
N87,Паркінсонізм
N87,Паркінсонізм
N88,Епілепсія
N88,Епілепсія
N88,Епілепсія
N88,Епілепсія
N88,Епілепсія
N88,Епілепсія
N88,Епілепсія
N88,Епілепсія
N88,Епілепсія
N88,Епілепсія
N88,Епілепсія
N88,Епілепсія
N88,Епілепсія
N88,Епілепсія
N88,Епілепсія
N89,Мігрень
N89,Мігрень
N89,Мігрень
N89,Мігрень
N89,Мігрень
N89,Мігрень
N89,Мігрень
N90,Кластерний головний біль
N91,Лицьовий параліч / параліч Белла
N91,Лицьовий параліч / параліч Белла
N91,Лицьовий параліч / параліч Белла
N91,Лицьовий параліч / параліч Белла
N91,Лицьовий параліч / параліч Белла
N91,Лицьовий параліч / параліч Белла
N91,Лицьовий параліч / параліч Белла
N91,Лицьовий параліч / параліч Белла
N91,Лицьовий параліч / параліч Белла
N91,Лицьовий параліч / параліч Белла
N91,Лицьовий параліч / параліч Белла
N91,Лицьовий параліч / параліч Белла
N92,Невралгія трійчастого нерву
N92,Невралгія трійчастого нерву
N92,Невралгія трійчастого нерву
N93,Тунельний синдром зап'ястя
N94,Периферичний неврит / нейропатія
N94,Периферичний неврит / нейропатія
N94,Периферичний неврит / нейропатія
N94,Периферичний неврит / нейропатія
N94,Периферичний неврит / нейропатія
N94,Периферичний неврит / нейропатія
N94,Периферичний неврит / нейропатія
N94,Периферичний неврит / нейропатія
N94,Периферичний неврит / нейропатія
N94,Периферичний неврит / нейропатія
N94,Периферичний неврит / нейропатія
N94,Периферичний неврит / нейропатія
N94,Периферичний неврит / нейропатія
N94,Периферичний неврит / нейропатія
N94,Периферичний неврит / нейропатія
N94,Периферичний неврит / нейропатія
N94,Периферичний неврит / нейропатія
N94,Периферичний неврит / нейропатія
N94,Периферичний неврит / нейропатія
N94,Периферичний неврит / нейропатія
N94,Периферичний неврит / нейропатія
N94,Периферичний неврит / нейропатія
N94,Периферичний неврит / нейропатія
N94,Периферичний неврит / нейропатія
N94,Периферичний неврит / нейропатія
N94,Периферичний неврит / нейропатія
N94,Периферичний неврит / нейропатія
N94,Периферичний неврит / нейропатія
N94,Периферичний неврит / нейропатія
N94,Периферичний неврит / нейропатія
N94,Периферичний неврит / нейропатія
N94,Периферичний неврит / нейропатія
N94,Периферичний неврит / нейропатія
N94,Периферичний неврит / нейропатія
N94,Периферичний неврит / нейропатія
N94,Периферичний неврит / нейропатія
N94,Периферичний неврит / нейропатія
N94,Периферичний неврит / нейропатія
N94,Периферичний неврит / нейропатія
N94,Периферичний неврит / нейропатія
N94,Периферичний неврит / нейропатія
N94,Периферичний неврит / нейропатія
N94,Периферичний неврит / нейропатія
N94,Периферичний неврит / нейропатія
N94,Периферичний неврит / нейропатія
N94,Периферичний неврит / нейропатія
N94,Периферичний неврит / нейропатія
N94,Периферичний неврит / нейропатія
N94,Периферичний неврит / нейропатія
N94,Периферичний неврит / нейропатія
N94,Периферичний неврит / нейропатія
N94,Периферичний неврит / нейропатія
N94,Периферичний неврит / нейропатія
N94,Периферичний неврит / нейропатія
N94,Периферичний неврит / нейропатія
N94,Периферичний неврит / нейропатія
N94,Периферичний неврит / нейропатія
N94,Периферичний неврит / нейропатія
N94,Периферичний неврит / нейропатія
